2020-01-03T12:47:27.460Z,12.23,0.91,"7km E of Temecula, CA"
2020-01-03T12:47:16.820Z,19.51,1.82,"20km SE of Lincoln, Montana"
2020-01-03T12:46:28.295Z,20.9,0.6,"6km NNE of North Pole, Alaska"
2020-01-03T12:43:43.874Z,43.2,1.6,"4km E of Big Lake, Alaska"
2020-01-03T12:42:49.140Z,5.3,0.76,"53km SSE of Virginia City, Montana"
2020-01-03T12:40:12.580Z,2.97,1.99,"14km SSW of Searles Valley, CA"
2020-01-03T12:38:10.030Z,1.23,-0.01,"12km E of Mammoth Lakes, CA"
2020-01-03T12:38:07.629Z,1.8,1.1,"101km ESE of King Salmon, Alaska"
2020-01-03T12:36:20.238Z,6.6,1.1,"66km N of Pahrump, Nevada"
2020-01-03T12:30:28.250Z,1.69,-0.05,"12km E of Mammoth Lakes, CA"
2020-01-03T12:28:29.180Z,1.4,1.06,"12km E of Mammoth Lakes, CA"
2020-01-03T12:28:14.720Z,1.34,0,"12km E of Mammoth Lakes, CA"
2020-01-03T12:24:32.910Z,1.22,1.03,"12km E of Mammoth Lakes, CA"
2020-01-03T12:22:48.330Z,0.58,0.86,"12km E of Mammoth Lakes, CA"
2020-01-03T12:22:18.130Z,2.57,0.06,"13km E of Mammoth Lakes, CA"
2020-01-03T12:20:36.770Z,5.43,0.89,"20km WNW of Searles Valley, CA"
2020-01-03T12:17:07.660Z,9.16,1.09,"15km NNE of Challis, Idaho"
2020-01-03T12:16:03.620Z,15.94,0.73,"7km ESE of Valle Vista, CA"
2020-01-03T12:10:15.680Z,9.37,1.15,"17km SSW of La Quinta, CA"
2020-01-03T12:09:10.180Z,10.1,1.3,"58km WNW of Willow, Alaska"
2020-01-03T12:08:17.620Z,37.5,1.9,"3km E of Pahala, Hawaii"
2020-01-03T12:01:25.480Z,7.4,0.53,"16km SSW of La Quinta, CA"
2020-01-03T11:51:56.260Z,7.5,1.6,"67km SSW of Kobuk, Alaska"
2020-01-03T11:22:06.093Z,7,1.1,"76km S of Kobuk, Alaska"
2020-01-03T11:18:52.580Z,1.47,1.21,"21km E of Little Lake, CA"
2020-01-03T11:14:00.230Z,-2.39,1.77,"21km W of Volcano, Hawaii"
2020-01-03T11:11:33.443Z,37.9,1,"2km NNE of Big Lake, Alaska"
2020-01-03T11:09:09.400Z,2.29,1.37,"10km ENE of Coso Junction, CA"
2020-01-03T11:07:11.337Z,46.5,1.1,"17km WNW of Fishhook, Alaska"
2020-01-03T11:06:11.295Z,8.4,1.2,"142km SSE of Tok, Alaska"
2020-01-03T11:05:43.930Z,7.4,1.5,"66km SSW of Kobuk, Alaska"
2020-01-03T11:04:56.065Z,39.2,1.3,"49km SSE of Sterling, Alaska"
2020-01-03T11:03:12.490Z,8.91,0.41,"16km ESE of Little Lake, CA"
2020-01-03T10:57:41.290Z,-1.34,0.95,"54km SSW of Redoubt Volcano, Alaska"
2020-01-03T10:47:51.490Z,10.53,0.59,"19km ESE of Anza, CA"
2020-01-03T10:47:50.830Z,2.26,0.32,"7km WNW of The Geysers, CA"
2020-01-03T10:46:24.450Z,17.65,1.52,"5km ESE of Yucaipa, CA"
2020-01-03T10:43:16.663Z,9.1,1.3,"68km SSW of Kobuk, Alaska"
2020-01-03T10:36:48.940Z,2.11,0.56,"7km WNW of Cobb, CA"
2020-01-03T10:29:31.430Z,5.4,0.84,"2km S of Emerald Lake Hills, CA"
2020-01-03T10:22:44.290Z,6.99,1.5,"1km SSE of Diablo, CA"
2020-01-03T10:12:07.765Z,15,1.6,"24km NNW of Fishhook, Alaska"
2020-01-03T10:11:03.290Z,8,2.59,"12km SSE of Guanica, Puerto Rico"
2020-01-03T10:08:08.370Z,-1.17,0.14,"9km NNE of Mineral, CA"
2020-01-03T10:02:28.150Z,2.88,1.74,"24km ESE of Ridgecrest, CA"
2020-01-03T09:56:58.138Z,15,1,"35km SW of Anchorage, Alaska"
2020-01-03T09:53:44.440Z,3.91,1.96,"18km NW of Parkfield, CA"
2020-01-03T09:52:52.262Z,22.9,2.1,"28km SE of Amatignak Island, Alaska"
2020-01-03T09:47:46.970Z,8.99,1.09,"16km SSW of La Quinta, CA"
2020-01-03T09:47:27.840Z,30.66,1.75,"1km SW of Pahala, Hawaii"
2020-01-03T09:46:34.032Z,72.2,1.6,"71km W of Willow, Alaska"
2020-01-03T09:42:10.390Z,33.95,2.46,"5km NW of Pahala, Hawaii"
2020-01-03T09:41:17.290Z,7.29,0.71,"13km NE of Ridgecrest, CA"
2020-01-03T09:34:53.982Z,5.3,1.3,"144km SSE of Tok, Alaska"
2020-01-03T09:31:45.850Z,2.38,1.05,"39km SSE of Challis, Idaho"
2020-01-03T09:31:20.869Z,0,1.5,"46km N of Yakutat, Alaska"
2020-01-03T09:29:02.730Z,10.23,0.44,"3km SE of Lake Henshaw, CA"
2020-01-03T09:27:13.062Z,16.3,0.9,"64km ENE of Cantwell, Alaska"
2020-01-03T09:26:30.692Z,43.4,1.2,"24km NE of Sterling, Alaska"
2020-01-03T09:15:54.270Z,7.93,1.55,"2km N of Pinnacles, CA"
2020-01-03T09:07:07.155Z,52.4,1.5,"30km SSE of Adak, Alaska"
2020-01-03T09:05:29.908Z,7.5,1.2,"66km N of Pahrump, Nevada"
2020-01-03T09:01:39.227Z,16.2,0.7,"26km SSW of Badger, Alaska"
2020-01-03T09:00:26.700Z,7,2.57,"5km SSW of Indios, Puerto Rico"
2020-01-03T08:59:45.480Z,11.02,0.41,"4km SE of Lake Henshaw, CA"
2020-01-03T08:58:36.219Z,6.11,2.64,"19km SE of Helena, Oklahoma"
2020-01-03T08:46:08.860Z,11.81,0.92,"19km N of Ocotillo, CA"
2020-01-03T08:44:55.607Z,19.9,1,"33km SSW of Badger, Alaska"
2020-01-03T08:43:29.380Z,7.86,1.05,"19km ESE of Little Lake, CA"
2020-01-03T08:33:20.232Z,6.3,1.1,"12km N of Incline Village, Nevada"
2020-01-03T08:31:54.974Z,10.1,1.6,"106km NW of Nome, Alaska"
2020-01-03T08:23:59.320Z,36.61,1.98,"7km SSE of Pahala, Hawaii"
2020-01-03T08:19:20.820Z,4,2.99,"20km SSE of Guanica, Puerto Rico"
2020-01-03T08:16:25.752Z,10.3,0.4,"54km ENE of Big Pine, California"
2020-01-03T08:15:22.660Z,7.68,0.78,"14km NE of Ridgecrest, CA"
2020-01-03T08:13:56.515Z,2.4,1,"113km W of Cantwell, Alaska"
2020-01-03T08:09:37.680Z,6.27,1.09,"9km NE of Aguanga, CA"
2020-01-03T08:02:17.780Z,10,2.34,"15km S of Indios, Puerto Rico"
2020-01-03T08:01:28.170Z,4.22,1.84,"20km SSW of Trona, CA"
2020-01-03T07:58:26.970Z,32.37,2.03,"4km ESE of Pahala, Hawaii"
2020-01-03T07:56:40.010Z,5.8,0.5,"13km WNW of Anza, CA"
2020-01-03T07:48:08.850Z,10.59,0.6,"16km WSW of Toms Place, CA"
2020-01-03T07:47:49.940Z,-0.37,0.75,"42km ENE of Adak, Alaska"
2020-01-03T07:39:15.971Z,83.4,1.5,"24km SW of Cantwell, Alaska"
2020-01-03T07:38:27.290Z,31.97,2.21,"6km E of Pahala, Hawaii"
2020-01-03T07:34:44.830Z,1.5,1.9,"17km SE of Alamo, Nevada"
2020-01-03T07:30:15.360Z,6,0.8,"86km WSW of Cantwell, Alaska"
2020-01-03T07:27:33.640Z,6.43,-0.08,"9km NE of Aguanga, CA"
2020-01-03T07:27:09.350Z,6.99,0.21,"9km NE of Aguanga, CA"
2020-01-03T07:24:51.740Z,7.92,1.71,"6km SW of Lilbourn, Missouri"
2020-01-03T07:21:13.470Z,16.15,0.52,"6km WSW of Idyllwild, CA"
2020-01-03T07:21:10.550Z,1.17,0.94,"6km NW of The Geysers, CA"
2020-01-03T07:18:48.330Z,4.06,2.37,"12km S of Tres Pinos, CA"
2020-01-03T07:16:49.940Z,10.29,0.62,"3km SE of Lake Henshaw, CA"
2020-01-03T07:16:48.520Z,8,2.47,"9km SSE of Maria Antonia, Puerto Rico"
2020-01-03T07:09:33.237Z,61.7,1.2,"37km N of Nikiski, Alaska"
2020-01-03T07:06:04.140Z,4,1.75,"13km WSW of Searles Valley, CA"
2020-01-03T07:03:57.343Z,15.7,1.6,"52km SSW of Tanaga Volcano, Alaska"
2020-01-03T07:03:09.880Z,4.61,1.44,"13km SSW of Searles Valley, CA"
2020-01-03T06:59:15.148Z,45.1,1,"15km NW of Fishhook, Alaska"
2020-01-03T06:49:42.737Z,21.4,2.6,"69km E of Amatignak Island, Alaska"
2020-01-03T06:47:34.190Z,32.75,2.26,"6km E of Pahala, Hawaii"
2020-01-03T06:44:28.398Z,43.3,3.2,"27km NE of Sterling, Alaska"
2020-01-03T06:42:11.240Z,4.77,0.56,"13km WNW of Anza, CA"
2020-01-03T06:40:05.697Z,39.3,2.9,"8km WNW of Knik-Fairview, Alaska"
2020-01-03T06:36:48.750Z,6.05,0.67,"17km W of Searles Valley, CA"
2020-01-03T06:30:30.339Z,6.2,1.43,"23km NE of Okeene, Oklahoma"
2020-01-03T06:26:32.200Z,31.93,1.94,"6km E of Pahala, Hawaii"
2020-01-03T06:19:25.880Z,4.09,1.42,"20km NNE of Ridgecrest, CA"
2020-01-03T06:16:04.980Z,3.15,1.46,"14km WNW of Calipatria, CA"
2020-01-03T06:13:40.940Z,6.5,2.49,"13km S of Tres Pinos, CA"
2020-01-03T06:09:00.390Z,5,2.56,"12km S of Indios, Puerto Rico"
2020-01-03T06:05:44.010Z,6.75,1.4,"14km ENE of Ridgecrest, CA"
2020-01-03T06:05:11.860Z,11.73,1.29,"8km SSE of Lincoln, Montana"
2020-01-03T06:02:28.278Z,11.21,3.2,"15km S of Lincoln, Montana"
2020-01-03T06:00:59.751Z,47.7,2.3,"29km WSW of Anchorage, Alaska"
2020-01-03T05:53:12.310Z,2.05,0.75,"21km ESE of Little Lake, CA"
2020-01-03T05:52:03.290Z,12.49,0.98,"6km N of Hollister, CA"
2020-01-03T05:51:17.280Z,2.45,0.94,"21km ESE of Little Lake, CA"
2020-01-03T05:49:35.380Z,7.99,1.34,"21km WNW of Searles Valley, CA"
2020-01-03T05:48:23.490Z,14.7,0.7,"77km E of Cantwell, Alaska"
2020-01-03T05:48:05.440Z,5.01,3.14,"20km W of Searles Valley, CA"
2020-01-03T05:43:25.490Z,32.81,1.91,"4km ENE of Pahala, Hawaii"
2020-01-03T05:42:33.867Z,13.8,0.6,"40km ESE of Bridgeport, California"
2020-01-03T05:39:04.850Z,4.59,1.11,"24km S of Mammoth Lakes, CA"
2020-01-03T05:29:48.315Z,77.8,1.8,"47km WSW of Atka, Alaska"
2020-01-03T05:29:30.950Z,6.01,1.17,"21km WNW of Searles Valley, CA"
2020-01-03T05:26:39.240Z,10.8,0.73,"12km NE of Julian, CA"
2020-01-03T05:25:18.300Z,16.51,0.58,"10km S of Idyllwild, CA"
2020-01-03T05:24:53.832Z,13.2,0.8,"31km NE of Badger, Alaska"
2020-01-03T05:17:37.767Z,30,1.2,"9km NNW of Bear Creek, Alaska"
2020-01-03T05:13:59.558Z,70.1,2.2,"67km W of Willow, Alaska"
2020-01-03T05:10:58.570Z,7.86,0.82,"19km ESE of Little Lake, CA"
2020-01-03T05:10:22.559Z,0,0.9,"26km NNW of Summerlin South, Nevada"
2020-01-03T05:04:15.640Z,11.63,0.61,"3km SE of Lake Henshaw, CA"
2020-01-03T05:03:09.600Z,3.34,1.77,"3km E of Cayce, South Carolina"
2020-01-03T04:58:32.710Z,2.08,0.56,"8km WNW of Cobb, CA"
2020-01-03T04:54:38.580Z,30.3,1.83,"3km E of Pahala, Hawaii"
2020-01-03T04:52:59.131Z,10,2.8,"157km SSE of Atka, Alaska"
2020-01-03T04:45:42.890Z,2.91,0.79,"6km NW of The Geysers, CA"
2020-01-03T04:31:58.265Z,8.5,0.1,"3km WSW of Tahoe Vista, California"
2020-01-03T04:28:22.870Z,3.39,1.14,"10km ESE of Cloverdale, CA"
2020-01-03T04:21:50.860Z,5,3.06,"15km S of Indios, Puerto Rico"
2020-01-03T04:20:45.937Z,15.6,1.8,"120km W of Gustavus, Alaska"
2020-01-03T04:13:05.610Z,10.68,1.44,"2km SW of Lytle Creek, CA"
2020-01-03T04:12:09.280Z,2.06,0.7,"2km NNW of The Geysers, CA"
2020-01-03T04:11:40.030Z,5.85,1.04,"14km ENE of Ridgecrest, CA"
2020-01-03T04:07:13.665Z,107.2,1.3,"80km NW of Talkeetna, Alaska"
2020-01-03T04:06:07.880Z,2.4,1.53,"8km N of Kenwood, CA"
2020-01-03T04:03:45.910Z,8,2.74,"7km SE of Maria Antonia, Puerto Rico"
2020-01-03T04:03:43.587Z,40.1,1.1,"5km E of Anchorage, Alaska"
2020-01-03T03:57:43.455Z,78.7,2.2,"55km NNW of Talkeetna, Alaska"
2020-01-03T03:53:30.930Z,41.9,1.3,"7km E of Anchorage, Alaska"
2020-01-03T03:41:15.230Z,2,4.7,"13km S of Indios, Puerto Rico"
2020-01-03T03:35:26.251Z,4,1.1,"178km NNE of Cape Yakataga, Alaska"
2020-01-03T03:33:23.560Z,5.8,1.6,"10km WSW of Searles Valley, CA"
2020-01-03T03:33:17.850Z,11.76,1.33,"12km SE of Talmage, CA"
2020-01-03T03:30:13.985Z,16.6,1.4,"46km E of Haines, Alaska"
2020-01-03T03:30:07.900Z,5.52,0.75,"26km ESE of Eatonville, Washington"
2020-01-03T03:27:43.220Z,1.89,0.96,"2km WSW of Anderson Springs, CA"
2020-01-03T03:23:06.160Z,2.46,1.02,"7km NW of The Geysers, CA"
2020-01-03T03:20:48.320Z,7.6,0.76,"29km S of Alva, Oklahoma"
2020-01-03T03:13:32.307Z,9,-0.5,"52km WNW of Beatty, Nevada"
2020-01-03T03:11:33.210Z,35.22,1.81,"5km SE of Pahala, Hawaii"
2020-01-03T03:10:20.650Z,8.19,1.66,"19km SSW of Searles Valley, CA"
2020-01-03T03:09:30.900Z,58.47,4.4,"116km SE of Modayag, Indonesia"
2020-01-03T03:06:54.330Z,7.66,0.98,"19km E of Ridgecrest, CA"
2020-01-03T03:05:48.006Z,10.9,1.3,"55km WNW of Austin, Nevada"
2020-01-03T03:01:20.036Z,11.8,0.8,"41km WSW of Gerlach-Empire, Nevada"
2020-01-03T02:57:36.771Z,7.5,4.3,"118km W of Gustavus, Alaska"
2020-01-03T02:55:24.410Z,16.81,0.69,"7km E of Valle Vista, CA"
2020-01-03T02:49:38.247Z,67.3,1,"68km ENE of Talkeetna, Alaska"
2020-01-03T02:40:23.805Z,7.8,1.1,"69km SSW of Kobuk, Alaska"
2020-01-03T02:36:59.190Z,1.85,0.84,"20km E of Little Lake, CA"
2020-01-03T02:21:51.543Z,1.3,1.1,"78km S of Kobuk, Alaska"
2020-01-03T02:21:45.960Z,1.29,0.24,"12km E of Mammoth Lakes, CA"
2020-01-03T02:13:45.720Z,2.52,0.25,"6km W of Cobb, CA"
2020-01-03T02:13:08.593Z,6.5,1.9,"76km S of Kobuk, Alaska"
2020-01-03T02:07:25.210Z,5,3.18,"10km S of Indios, Puerto Rico"
2020-01-03T02:02:53.580Z,7,2.19,"10km S of Indios, Puerto Rico"
2020-01-03T01:57:59.552Z,122,1.6,"30km SW of Redoubt Volcano, Alaska"
2020-01-03T01:53:09.364Z,44.8,1,"21km WNW of Fishhook, Alaska"
2020-01-03T01:49:15.942Z,5.5,2,"53km SE of Hawthorne, Nevada"
2020-01-03T01:38:21.226Z,4.89,1.1,"17km N of Trinidad, Colorado"
2020-01-03T01:19:10.530Z,193.71,4.9,"59km W of Noshiro, Japan"
2020-01-03T01:17:25.320Z,1.94,2.26,"7km E of Stockbridge, Georgia"
2020-01-03T01:11:41.840Z,2.07,0.44,"12km E of Mammoth Lakes, CA"
2020-01-03T01:10:44.309Z,2.7,1.9,"78km WNW of Skagway, Alaska"
2020-01-03T01:10:34.344Z,48.6,1.1,"1km NW of Big Lake, Alaska"
2020-01-03T01:03:28.690Z,33.6,0.9,"28km NNE of Nikiski, Alaska"
2020-01-03T01:02:33.180Z,5.38,0.78,"8km NNE of Coso Junction, CA"
2020-01-03T01:01:28.980Z,2.46,2.3,"13km NE of Coso Junction, CA"
2020-01-03T00:59:57.540Z,141.7,1.9,"50km SW of Redoubt Volcano, Alaska"
2020-01-03T00:48:16.020Z,3.73,0.58,"18km E of Little Lake, CA"
2020-01-03T00:46:41.610Z,17,1.04,"4km NNE of Palomar Observatory, CA"
2020-01-03T00:17:37.420Z,2.48,0.72,"18km E of Little Lake, CA"
2020-01-03T00:16:59.984Z,7.2,3.6,"49km ESE of Circle, Alaska"
2020-01-03T00:11:40.650Z,11.59,1.39,"3km SE of Lake Henshaw, CA"
2020-01-03T00:08:12.250Z,8.46,1.07,"15km WSW of Searles Valley, CA"
2020-01-03T00:08:01.931Z,41.5,1.6,"17km NW of Fishhook, Alaska"
2020-01-03T00:00:11.257Z,0,1.1,"23km NNE of Badger, Alaska"
2020-01-02T23:59:38.230Z,6.04,1.07,"13km W of Anza, CA"
2020-01-02T23:55:00.560Z,7.84,1.17,"33km NW of Fairview, Oklahoma"
2020-01-02T23:53:31.899Z,6.14,1.75,"35km NW of Fairview, Oklahoma"
2020-01-02T23:50:18.460Z,14.47,1,"9km SW of Idyllwild, CA"
2020-01-02T23:48:15.580Z,7,2.65,"8km SSW of Indios, Puerto Rico"
2020-01-02T23:43:51.855Z,41.8,1.3,"8km N of Big Lake, Alaska"
2020-01-02T23:43:36.262Z,9.2,1.2,"10km W of Y, Alaska"
2020-01-02T23:41:56.030Z,35.5,1.79,"5km SE of Pahala, Hawaii"
2020-01-02T23:29:13.240Z,7.62,0.87,"14km SW of Searles Valley, CA"
2020-01-02T23:29:01.430Z,2,1.63,"12km E of Mammoth Lakes, CA"
2020-01-02T23:28:45.010Z,-3.35,1.86,"21km ENE of Honaunau-Napoopoo, Hawaii"
2020-01-02T23:27:37.956Z,10.5,1,"13km ESE of East Quincy, California"
2020-01-02T23:27:27.080Z,4.26,1.77,"8km NNE of Coso Junction, CA"
2020-01-02T23:23:51.035Z,46.2,1.8,"21km NNW of Larsen Bay, Alaska"
2020-01-02T23:19:38.500Z,4.8,0.8,"67km SSW of Kobuk, Alaska"
2020-01-02T23:07:03.040Z,5.69,1.18,"23km ESE of Little Lake, CA"
2020-01-02T23:06:15.490Z,33.19,1.72,"3km S of Pahala, Hawaii"
2020-01-02T23:01:21.630Z,4.53,0.9,"4km E of Mammoth Lakes, CA"
2020-01-02T22:48:34.197Z,14.5,2.6,"178km NNE of Cape Yakataga, Alaska"
2020-01-02T22:31:27.400Z,7,3.15,"10km SE of Guanica, Puerto Rico"
2020-01-02T22:29:00.270Z,40.9,2.1,"12km SSE of Y, Alaska"
2020-01-02T22:28:35.780Z,-2.29,0.91,"8km ENE of Mammoth Lakes, CA"
2020-01-02T22:28:28.460Z,4.15,0.96,"18km W of Searles Valley, CA"
2020-01-02T22:27:54.195Z,5.1,2.6,"158km S of Kodiak Station, Alaska"
2020-01-02T22:25:41.110Z,7,3,"10km SSE of Indios, Puerto Rico"
2020-01-02T22:24:42.330Z,2.7,0.59,"24km E of San Ardo, CA"
2020-01-02T22:15:27.490Z,-0.51,2.57,"10km S of Princeton, Canada"
2020-01-02T22:12:01.420Z,2.5,1.32,"9km WNW of Cobb, CA"
2020-01-02T22:11:48.034Z,4.5,1.7,"70km SSW of Kobuk, Alaska"
2020-01-02T22:09:49.940Z,4.38,1.72,"13km W of Toms Place, CA"
2020-01-02T22:07:15.500Z,6.98,2.25,"14km SW of Searles Valley, CA"
2020-01-02T21:42:59.750Z,8,2.84,"8km S of Indios, Puerto Rico"
2020-01-02T21:37:26.690Z,4.68,1.13,"10km SW of Searles Valley, CA"
2020-01-02T21:37:01.160Z,6,2.63,"11km SSE of Guanica, Puerto Rico"
2020-01-02T21:35:08.820Z,36.83,2.06,"2km ESE of Pahala, Hawaii"
2020-01-02T21:34:12.650Z,8.4,1.07,"15km SW of Searles Valley, CA"
2020-01-02T21:32:47.250Z,5.69,0.67,"14km SW of Searles Valley, CA"
2020-01-02T21:27:54.250Z,8.4,0.98,"19km NNE of Ridgecrest, CA"
2020-01-02T21:27:46.712Z,3.4,1,"72km SSW of Kobuk, Alaska"
2020-01-02T21:27:04.664Z,59.7,3,"76km SSW of False Pass, Alaska"
2020-01-02T21:25:23.570Z,5.4,0.66,"20km ESE of Little Lake, CA"
2020-01-02T21:24:12.670Z,4.12,0.2,"9km E of Mammoth Lakes, CA"
2020-01-02T21:23:24.110Z,9,2.7,"11km S of Indios, Puerto Rico"
2020-01-02T21:20:37.990Z,-0.33,1.52,"3km S of Loyola, CA"
2020-01-02T21:19:56.660Z,6.08,1.75,"19km S of Trona, CA"
2020-01-02T21:17:17.380Z,1.18,1.89,"6km NW of The Geysers, CA"
2020-01-02T21:12:57.503Z,3.8,2.1,"133km WSW of Gustavus, Alaska"
2020-01-02T21:11:13.460Z,0,1.54,"6km S of Owasso, Oklahoma"
2020-01-02T21:09:05.640Z,6,2.41,"9km S of Guanica, Puerto Rico"
2020-01-02T21:08:42.350Z,5.06,0.68,"1km E of Mammoth Lakes, CA"
2020-01-02T21:08:13.040Z,15.63,1.63,"3km WNW of Loma Linda, CA"
2020-01-02T21:08:03.450Z,12.3,0.7,"31km WSW of Cantwell, Alaska"
2020-01-02T21:00:45.840Z,6,2.55,"9km S of Indios, Puerto Rico"
2020-01-02T20:54:45.179Z,7.9,1.14,"22km ENE of Mooreland, Oklahoma"
2020-01-02T20:54:12.470Z,7,2.6,"9km S of Indios, Puerto Rico"
2020-01-02T20:52:44.699Z,5.1,1.8,"104km W of Cantwell, Alaska"
2020-01-02T20:50:07.590Z,8.17,1.48,"21km N of Ridgecrest, CA"
2020-01-02T20:49:37.080Z,-0.48,2.24,"10km SSE of Talmage, CA"
2020-01-02T20:43:25.880Z,11.7,1.4,"42km SW of Valdez, Alaska"
2020-01-02T20:42:02.330Z,7,4.5,"13km S of Indios, Puerto Rico"
2020-01-02T20:20:06.240Z,4.76,1.34,"5km NNE of Big Bear City, CA"
2020-01-02T20:17:44.482Z,0,0.9,"21km NNE of Badger, Alaska"
2020-01-02T20:15:35.380Z,7.29,2.2,"18km W of Searles Valley, CA"
2020-01-02T20:09:20.623Z,2.7,1.4,"71km SSW of Kaktovik, Alaska"
2020-01-02T20:05:26.140Z,6.01,0.61,"2km W of Manhattan, Montana"
2020-01-02T19:50:14.908Z,18,2.3,"5km NNW of Chernabura Island, Alaska"
2020-01-02T19:49:05.024Z,10,4.1,"87km WSW of Coquimbo, Chile"
2020-01-02T19:45:43.784Z,58.1,1.2,"69km SE of Cantwell, Alaska"
2020-01-02T19:35:32.439Z,41.5,2,"34km SE of Cohoe, Alaska"
2020-01-02T19:17:50.830Z,2.21,1.01,"7km W of Cobb, CA"
2020-01-02T19:16:08.889Z,118.1,1.8,"91km SSE of Old Iliamna, Alaska"
2020-01-02T19:08:39.079Z,175,3.4,"30km SE of King Salmon, Alaska"
2020-01-02T19:08:38.210Z,129,1.8,"102km WSW of Cantwell, Alaska"
2020-01-02T19:08:31.460Z,5.85,1.39,"13km W of Anza, CA"
2020-01-02T19:06:16.421Z,6.2,1.1,"39km NNE of Mammoth Lakes, California"
2020-01-02T19:02:59.660Z,1.22,0.61,"6km NW of The Geysers, CA"
2020-01-02T19:01:28.519Z,6.7,1.59,"33km NW of Fairview, Oklahoma"
2020-01-02T18:50:13.480Z,36.29,2,"6km E of Pahala, Hawaii"
2020-01-02T18:46:11.810Z,12.21,1.97,"5km ESE of Oakland, CA"
2020-01-02T18:34:05.210Z,4.2,1.43,"8km NNE of Coso Junction, CA"
2020-01-02T18:33:23.180Z,8.24,1.68,"29km ENE of West Yellowstone, Montana"
2020-01-02T18:23:51.096Z,17.05,5.6,"28km ENE of Hasaki, Japan"
2020-01-02T18:20:38.809Z,6.7,2.2,"82km NE of Akutan, Alaska"
2020-01-02T18:18:02.430Z,-1.33,1.83,"20km E of Honaunau-Napoopoo, Hawaii"
2020-01-02T18:17:58.172Z,3.8,2.9,"104km SSE of Akutan, Alaska"
2020-01-02T18:11:00.083Z,10,2,"62km W of Cordova, Alaska"
2020-01-02T18:09:46.379Z,5.6,1.3,"138km SSE of Tok, Alaska"
2020-01-02T18:05:08.160Z,8.55,0.91,"14km SW of Searles Valley, CA"
2020-01-02T18:03:44.940Z,1.48,0.73,"2km NNE of The Geysers, CA"
2020-01-02T17:54:38.880Z,4.83,0.71,"15km ESE of Little Lake, CA"
2020-01-02T17:54:31.071Z,5.6,0.9,"66km SSW of Kobuk, Alaska"
2020-01-02T17:54:27.093Z,8.9,0.4,"3km WSW of Tahoe Vista, California"
2020-01-02T17:34:37.341Z,67.7,0.9,"70km S of Cantwell, Alaska"
2020-01-02T17:20:48.100Z,6.34,1.76,"34km NW of Fairview, Oklahoma"
2020-01-02T17:17:11.050Z,16.4,0.4,"10km NW of North Nenana, Alaska"
2020-01-02T17:16:27.063Z,98.8,1.4,"106km W of Talkeetna, Alaska"
2020-01-02T17:08:15.120Z,3.09,1.29,"19km W of Searles Valley, CA"
2020-01-02T16:58:27.779Z,66.8,1.3,"39km W of Willow, Alaska"
2020-01-02T16:57:49.510Z,2.86,0.55,"6km NW of The Geysers, CA"
2020-01-02T16:54:06.510Z,35.88,2.06,"4km SE of Pahala, Hawaii"
2020-01-02T16:51:56.459Z,5,1,"90km NE of Tanana, Alaska"
2020-01-02T16:49:40.248Z,10,3.6,"16km S of Indios, Puerto Rico"
2020-01-02T16:45:20.750Z,-0.11,1.74,"6km SE of Leilani Estates, Hawaii"
2020-01-02T16:41:16.520Z,6.7,2.1,"89km WSW of Chernabura Island, Alaska"
2020-01-02T16:34:59.790Z,6.53,1.55,"11km S of Searles Valley, CA"
2020-01-02T16:34:05.470Z,1.99,0.92,"11km E of Big Bear City, CA"
2020-01-02T16:34:00.330Z,5.82,2.68,"4km ESE of Pinnacles, CA"
2020-01-02T16:23:29.320Z,4.52,0.76,"21km ESE of Little Lake, CA"
2020-01-02T16:22:23.361Z,7.3,-0.3,"45km ESE of Beatty, Nevada"
2020-01-02T16:16:31.780Z,3.13,2.02,"20km ENE of Honaunau-Napoopoo, Hawaii"
2020-01-02T16:10:11.962Z,228.02,4.1,"90km WNW of San Antonio de los Cobres, Argentina"
2020-01-02T16:03:51.328Z,5,2.5,"53km W of Mentone, Texas"
2020-01-02T16:00:32.086Z,10,5,"29km E of Pamandzi, Mayotte"
2020-01-02T15:42:52.680Z,7,2.29,"9km SE of Guanica, Puerto Rico"
2020-01-02T15:41:11.740Z,10,4.6,"101km N of Lorengau, Papua New Guinea"
2020-01-02T15:41:04.736Z,11.5,1.9,"116km SE of Cold Bay, Alaska"
2020-01-02T15:39:53.950Z,3.92,1.91,"9km NE of Coso Junction, CA"
2020-01-02T15:39:23.140Z,3.69,0.67,"19km W of Searles Valley, CA"
2020-01-02T15:38:52.820Z,4.05,0.35,"18km W of Searles Valley, CA"
2020-01-02T15:33:40.890Z,6,2.77,"6km S of Indios, Puerto Rico"
2020-01-02T15:32:14.025Z,26.4,1.8,"55km SE of Adak, Alaska"
2020-01-02T15:30:46.810Z,5.11,1.34,"9km NNE of Coso Junction, CA"
2020-01-02T15:30:38.875Z,7,1.3,"40km NNE of Mammoth Lakes, California"
2020-01-02T15:25:12.690Z,3,0.95,"20km W of Searles Valley, CA"
2020-01-02T15:24:19.430Z,4.34,0.19,"17km W of Searles Valley, CA"
2020-01-02T15:22:20.469Z,6.94,1.94,"33km NW of Fairview, Oklahoma"
2020-01-02T15:19:48.460Z,1.11,1.24,"23km WNW of Searles Valley, CA"
2020-01-02T15:19:41.560Z,3.18,1.55,"19km W of Searles Valley, CA"
